"Mages_Contact::* Required Fields","* Vui lòng nhập vào ô này"
"Mages_Contact::Contact Us","Liên hệ với chúng tôi"
"Email","Email"
"Email","Email"
"Mages_Contact::Name","Họ và tên"
"Mages_Contact::Submit","Gửi"
"Mages_Contact::Telephone","Số điện thoại"
"Mages_Contact::Content","Nội dung"
"Please enter Contact Us Form","Vui lòng nhập vào mẫu <b>Liên hệ với chúng tôi</b>"
"Mages_Contact::Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Yêu cầu của bạn đã được gửi và sẽ được trả lời sớm nhất có thể. Cám ơn bạn đã liên lạc với chúng tôi."
"List Contacts","Danh sách liên hệ"
"No.","STT"
"We are ready to hear from you","Chúng tôi sẳn sàng lắng nghe ý kiến từ bạn"
"Please check valid input","Vui lòng kiểm tra lại các ô nhập"
"Search Name or Email here","Tìm kiếm Họ tên hoặc Email ở đây"
"Find","Tìm"
"Sent Date","Ngày gửi"